danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo,lyrics_sentiment,album_name_sentiment,track_name_sentiment,playlist_name_sentiment,genre_edm,genre_latin,genre_pop,genre_r&b,genre_rap,genre_rock,cluster
0.7508690614136733,0.6674463541136987,0.0,0.7426176950334664,0.0045779365788298325,0.14314395201767421,3.151950718685832e-05,0.9717454262908808,0.45128925912594337,0.0,1.0,0.25,1.0,False,False,False,False,False,True,0
0.7045191193511009,0.7579578968778603,0.09090909090909091,0.7622194724112719,0.03997320232246537,0.0016518168473221636,0.0012422997946611911,0.5358177176358995,0.5021568593841952,0.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.884125144843569,0.4904912030916302,0.36363636363636365,0.7946453681309411,0.17597141581062972,0.24193441402034235,0.0,0.4086721359448633,0.39382823971706576,0.0,1.0,1.0,1.0,False,False,False,True,False,False,1
0.5052143684820394,0.7366012407200244,1.0,0.8117441925867598,0.0355069227333631,0.2862893153276627,8.418891170431213e-05,0.7245179063360881,0.1862326665638231,0.0,0.0,0.0,0.75,False,False,False,True,False,False,-1
0.7230590961761298,0.4671005796806671,0.8181818181818182,0.7922549074751112,0.013398838767306829,0.0453615559538088,1.0369609856262834e-05,0.515635879272243,0.3598155670968958,0.0,1.0,0.75,1.0,False,False,False,False,False,True,0
0.7531865585168018,0.863724194040476,0.09090909090909091,0.8678215872658755,0.36578829834747645,0.24395054589794785,0.0,0.35418117236299057,0.6077201282117204,0.0,0.0,0.0,0.5,False,False,False,True,False,False,-1
0.571263035921205,0.7335502898403335,0.0,0.7778558974070533,0.03282715497990174,0.004847385873326838,8.562628336755648e-06,0.936427209154482,0.509190220713849,0.0,0.75,1.0,1.0,False,False,True,False,False,False,2
0.6060254924681345,0.551510220685447,0.09090909090909091,0.7716688227684347,0.032268870031263955,0.07872853852817938,0.0,0.10392637665364937,0.23140958616867496,0.0,1.0,1.0,0.0,False,False,False,False,True,False,7
0.45307068366164543,0.9216922607546019,0.0,0.8071882558074133,0.16815542652970072,0.0824583825017495,4.753593429158111e-06,0.7749725022452296,0.3550276249407221,0.25,1.0,1.0,1.0,False,False,True,False,False,False,2
0.7010428736964078,0.6135462219058273,0.0,0.6613701558017888,0.04890576150066993,0.042337358137400596,0.001160164271047228,0.7053451598906145,0.41616244722122236,0.0,0.75,1.0,1.0,False,False,False,True,False,False,1
0.7682502896871379,0.46811756330723076,0.7272727272727273,0.7180381348782272,0.10339437248771773,0.06401077582165943,0.0,0.5509540964086419,0.29637819029498996,1.0,0.5,1.0,1.0,False,False,False,True,False,False,3
0.7381228273464657,0.3409946099867792,0.7272727272727273,0.6951178356487993,0.16815542652970072,0.18346658956978368,0.00010472279260780288,0.5348086257177167,0.301983167926501,0.0,0.0,0.75,1.0,False,False,False,True,False,False,-1
0.7624565469293163,0.6277839926777179,0.09090909090909091,0.7970639518533101,0.16145600714604721,0.020059100889860126,3.0595482546201233e-05,0.7588270315543043,0.5034138370385606,0.0,1.0,0.5,1.0,False,False,False,False,True,False,-1
0.581691772885284,0.9176243262483474,0.4545454545454546,0.8407109511221105,0.31777579276462703,0.05937367250316684,0.00013655030800821356,0.10897183624456351,0.5309816424127114,0.0,0.0,0.0,1.0,True,False,False,False,False,False,9
0.49478563151796057,0.9105054408624021,0.6363636363636364,0.6629450475279826,0.042094685127288964,0.0016316555285461089,2.1560574948665297e-06,0.8435907526816617,0.3806185472766436,0.0,0.0,0.5,1.0,False,False,False,False,False,True,-1
0.3105446118192352,0.7610088477575512,0.5454545454545454,0.8386298441982114,0.039638231353282705,0.6512091851742532,0.003613963039014374,0.5721450266904813,0.5301531798677888,1.0,1.0,1.0,0.5,False,False,True,False,False,False,-1
0.6292004634994206,0.21285467303976405,0.09090909090909091,0.6326565048652906,0.03271549799017419,0.7953626144230446,0.0001160164271047228,0.07113088931270749,0.4717837084268925,0.0,0.75,1.0,0.75,False,False,False,True,False,False,-1
0.7995365005793742,0.7518559951184784,0.6363636363636364,0.8490353788177063,0.20723537293434566,0.3881039751467391,0.0,0.6427814609632791,0.5990984042097325,0.0,0.0,0.0,1.0,False,False,False,False,True,False,-1
0.4101969872537659,0.9572866876843282,0.7272727272727273,0.9424039597277688,0.05147387226440375,0.014413931632564804,0.0,0.562054107508653,0.7021991395416602,1.0,1.0,0.0,0.5,False,False,True,False,False,False,-1
0.6442641946697567,0.7843994711685142,0.9090909090909092,0.728106192699252,0.01942831621259491,0.12399069918042223,0.3767967145790556,0.3602357238720875,0.4849419790541814,0.0,1.0,1.0,0.75,False,False,True,False,False,False,2
0.4241019698725376,0.701006813790298,0.8181818181818182,0.8020979807638225,0.04298794104510942,0.1360874904460551,0.0010882956878850104,0.14529914529914528,0.31641555681253325,0.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.6964078794901507,0.7111766500559341,0.2727272727272727,0.8098880701951742,0.023224653863331845,0.04243816473128087,0.0004794661190965093,0.20786284422648058,0.502505385006542,0.0,0.0,0.0,1.0,False,False,True,False,False,False,13
0.6964078794901507,0.48438930133224856,0.4545454545454546,0.7631756566736038,0.2719964269763287,0.005825209833965492,0.0,0.2603356239719876,0.5868885803580102,0.0,1.0,0.5,0.75,False,False,False,False,True,False,-1
0.5504055619930475,0.7966032746872775,0.09090909090909091,0.824765172394398,0.29432782492184,0.3558458651050515,0.0,0.6014086923177833,0.5848317078326848,0.0,1.0,1.0,1.0,False,False,False,False,True,False,6
0.5828505214368482,0.8321977016170039,0.0,0.7900050621519771,0.01965163019205002,0.0010167353058764398,1.1088295687885013e-06,0.3733539188084643,0.36215811636184964,0.0,1.0,0.0,0.5,False,False,True,False,False,False,11
0.7219003476245656,0.5586291060713923,1.0,0.583525507621351,0.012393925859758823,0.38709590920793635,3.182751540041068e-06,0.7457088366179276,0.4395479451272119,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.4414831981460024,0.8149089799654226,0.7272727272727273,0.8837392429270489,0.10897722197409555,0.37600718388110627,0.0,0.4853631217267581,0.5188746621872553,1.0,1.0,1.0,0.75,True,False,False,False,False,False,4
0.6071842410196988,0.6420217634496085,0.4545454545454546,0.7359806513302212,0.18378740509155872,0.12499876511922497,0.0,0.5529722802450074,0.3191751941173446,0.0,1.0,1.0,0.5,False,False,True,False,False,False,2
0.4634994206257242,0.5525272043120106,0.09090909090909091,0.7685471623825862,0.01831174631531934,0.0977809847715511,0.009887063655030802,0.8486362122725759,0.7247561749027269,0.0,1.0,0.0,1.0,False,False,True,False,False,False,11
0.6002317497103129,0.8301637343638767,0.8181818181818182,0.8202373586815908,0.011054041983028142,0.16632946861013717,4.753593429158112e-05,0.8062543517088973,0.5283477028733368,0.25,1.0,1.0,1.0,False,False,False,False,False,True,0
0.593279258400927,0.837282619749822,1.0,0.8140784071095113,0.02166145600714604,0.008899810947313836,3.624229979466119e-05,0.4591267318540046,0.3308079509550174,0.0,1.0,1.0,0.5,False,False,True,False,False,False,2
0.6836616454229432,0.7813485202888234,1.0,0.7485516620732325,0.020768200089325593,0.00808327753688362,0.03275154004106776,0.6417723690450964,0.39297120949818026,0.0,0.5,1.0,1.0,False,False,False,False,False,True,0
0.7276940903823872,0.588121631241737,0.8181818181818182,0.7932673378705215,0.06230460026797677,0.18245852363098092,6.04722792607803e-05,0.5650813832632016,0.33027659221930833,0.5,0.0,0.0,1.0,False,True,False,False,False,False,-1
0.5272305909617614,0.425404250991559,0.6363636363636364,0.6990550649642837,0.03896828941491737,0.7762093615857926,0.0,0.4682085591176501,0.544145626574793,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.6407879490150639,0.7304993389606427,0.9090909090909092,0.7598571348219811,0.34234033050468954,0.4627008546181416,0.0,0.7295633659270023,0.4580540843203465,0.5,0.0,1.0,0.75,False,False,False,True,False,False,-1
0.09617612977983778,0.33590969185396113,0.36363636363636365,0.7183756116766973,0.007815989280928987,0.12802296293563317,0.0,0.19575374120828667,0.7888163269970234,1.0,1.0,1.0,0.25,False,False,True,False,False,False,-1
0.709154113557358,0.8576222922810942,0.18181818181818182,0.793351707070139,0.014180437695399731,0.13911168826246328,0.0002946611909650924,0.7083724356451631,0.5367465990184148,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.6639629200463499,0.5769348113495373,0.09090909090909091,0.8019292423645875,0.10786065207681998,0.34173294196181325,0.0,0.6821360457724094,0.6825274392508414,0.0,1.0,1.0,0.75,False,False,False,True,False,False,1
0.48899188876013894,0.9064375063561477,0.36363636363636365,0.7876146014961471,0.023559624832514506,0.002952221908377693,0.12731006160164274,0.6710360346723984,0.5730789667643681,0.0,1.0,0.0,1.0,False,False,False,False,False,True,0
0.28273464658169173,0.9827112783484185,0.0,0.8979976376624108,0.08776239392585976,8.760093008195778e-05,0.0,0.28152655425382705,0.8281425869742833,1.0,1.0,0.75,0.75,False,False,False,False,False,True,0
0.6419466975666281,0.9379639987796196,0.8181818181818182,0.90620957309185,0.02266636891469406,0.04667204167425236,1.129363449691992e-06,0.2663901754810846,0.5189717922787291,1.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.5573580533024334,0.7101596664293705,0.6363636363636364,0.7902300466842905,0.11679321125502455,0.02278087892462751,0.0,0.5105904196813288,0.33149928866491835,1.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.9038238702201622,0.5087969083697753,0.5454545454545454,0.6038022385960966,0.13465832961143365,0.006006661702949985,0.37371663244353187,0.28758110576292395,0.3505710678025174,1.0,1.0,1.0,0.75,False,False,False,False,True,False,-1
0.5249130938586326,0.8525373741482762,0.9090909090909092,0.848332302154227,0.29321125502456447,0.012397799754959332,0.0,0.8738635102271466,0.27943184610022687,0.0,1.0,0.5,1.0,False,False,False,False,True,False,-1
0.7844727694090381,0.38472490592901454,0.09090909090909091,0.8072726250070308,0.4048682447521214,0.2792328537560436,1.4373716632443533e-05,0.13016276652640288,0.2280443141758512,0.0,0.75,1.0,1.0,False,False,False,True,False,False,-1
0.8076477404403244,0.4793043831994305,1.0,0.7465549243489511,0.26194729790084853,0.18850691926379734,0.00013552361396303904,0.6942451487906033,0.5877456105768957,0.0,1.0,1.0,1.0,False,False,False,True,False,False,1
0.5422943221320973,0.5576121224448286,0.7272727272727273,0.7968108442544576,0.055605180884323355,0.026309109710437092,0.0016119096509240249,0.2855629219265583,0.519080349439788,1.0,1.0,1.0,0.5,True,False,False,False,False,False,4
0.5040556199304751,0.8942337028373842,0.8181818181818182,0.8754991844310704,0.0966949531040643,0.03326476468817597,0.0,0.865790774881684,0.7694760117241732,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.6906141367323291,0.8149089799654226,0.36363636363636365,0.810816131390967,0.023559624832514506,0.0660269076992649,0.0,0.8153361789725426,0.3880918507853253,0.0,1.0,1.0,1.0,False,True,False,False,False,False,5
0.6767091541135573,0.4132004474727957,0.0,0.7630912874739862,0.009155873157659668,0.029434114120725573,0.02987679671457906,0.4328903419812511,0.28096307342463567,1.0,0.75,1.0,0.5,False,False,False,True,False,False,3
0.3001158748551564,0.2921793959117258,0.09090909090909091,0.5557961640137241,0.008709245198749441,0.9506047689986659,0.31108829568788504,0.14832642105369376,0.6334881701262121,0.0,0.75,0.5,1.0,False,False,True,False,False,False,-1
0.5851680185399768,0.8962676700905116,0.9090909090909092,0.8356487991450589,0.019763287181777573,0.09838582433483274,1.1088295687885014e-05,0.3350084259175169,0.49652902761351364,1.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.6929316338354579,0.7976202583138411,0.4545454545454546,0.8010293042353339,0.008597588209021883,0.020563133859261496,0.006314168377823409,0.2946447491902037,0.4965118870091359,0.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.6037079953650057,0.1752262788569104,0.6363636363636364,0.6624950784633556,0.027579276462706564,0.7268141305844584,0.0,0.7013087922178831,0.47438336675751186,0.0,1.0,1.0,1.0,False,False,False,False,False,True,-1
0.3754345307068366,0.8311807179904405,1.0,0.6910962371336971,0.0888789638231353,0.0010046385146108068,0.008480492813141685,0.7901088810179718,0.4607908674859876,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.2410196987253766,0.8952506864639479,0.4545454545454546,0.6791439338545475,0.0629745422063421,0.0002002018954462234,0.16221765913757702,0.39353575717212086,0.44596424469926815,1.0,1.0,0.5,1.0,False,False,False,False,False,True,0
0.5990730011587486,0.41014949659310485,0.36363636363636365,0.6327408740649081,0.01429209468512729,0.7429431856053023,0.0,0.48637221364494093,0.57466161590191,1.0,1.0,1.0,0.75,False,False,False,True,False,False,3
0.7184241019698725,0.4111664802196684,0.0,0.6978457731030993,0.03081732916480572,0.3991927004735692,0.0026899383983572897,0.5004995004995005,0.216537255103615,0.0,0.0,0.0,0.5,False,False,True,False,False,False,-1
0.6836616454229432,0.6755822231262076,0.8181818181818182,0.611395466561674,0.01864671728450201,0.013809092069283163,2.915811088295688e-05,0.895054440508986,0.6295344040497535,1.0,0.0,0.5,1.0,False,False,False,True,False,False,-1
0.7578215527230592,0.7884674056747687,0.2727272727272727,0.8817143821362282,0.17038856632425187,0.07036159123611667,0.0,0.18364463819009272,0.35972986407500734,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.8169177288528389,0.7742296349028781,0.8181818181818182,0.7240283480510715,0.28539526574363555,0.019555067920458757,0.0,0.3249175067356886,0.3022631311313371,0.0,1.0,0.0,0.0,False,False,False,False,True,False,-1
0.6396292004634994,0.7132106173090613,0.09090909090909091,0.8309522470330165,0.042541313086199184,0.016631676697930822,0.0,0.34812662085389356,0.3135530758814556,0.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.6952491309385862,0.6806671412590257,1.0,0.7797963889982564,0.1368914694059848,0.007337308742169596,0.0,0.5368268095540824,0.5938019574570199,1.0,1.0,1.0,1.0,False,False,False,False,True,False,-1
0.6037079953650057,0.624733041798027,0.6363636363636364,0.7916924461443275,0.06241625725770432,0.14213588607887148,1.427104722792608e-06,0.4288539743085198,0.3547133805271307,0.0,1.0,1.0,1.0,True,False,False,False,False,False,4
0.38354577056778677,0.6786331740058986,0.8181818181818182,0.8313740930311042,0.07548012505582848,0.1764101279981645,0.0,0.4409630773267138,0.5058820840689509,1.0,1.0,1.0,0.5,False,False,True,False,False,False,2
0.6500579374275783,0.7366012407200244,0.9090909090909092,0.8845829349232242,0.05794997766860205,0.3739910520035008,2.4332648870636556e-06,0.5701268428541155,0.34222359347057246,0.75,1.0,0.0,0.75,False,False,False,True,False,False,-1
0.3951332560834299,0.9471168514186921,0.0,0.8427076888463919,0.03695846359982134,2.056454515157582e-05,0.0023100616016427105,0.15841734023552206,0.5822549036412359,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.6083429895712629,0.5311705481541747,0.4545454545454546,0.7855334945722482,0.02668602054488611,0.34878940353343235,7.227926078028749e-06,0.43995398540853087,0.6335738731481004,1.0,1.0,0.75,0.75,False,False,False,True,False,False,3
0.44495944380069524,0.9186413098749111,0.7272727272727273,0.846082456831093,0.024564537740062526,0.0002647181155295985,0.0,0.6569087478178387,0.5877684647160659,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.6882966396292005,0.6450727143292992,0.8181818181818182,0.8227403116035773,0.04287628405538185,0.01733732285509274,3.4804928131416836e-05,0.31280840371749463,0.3597927129577256,0.0,0.5,1.0,1.0,False,False,False,True,False,False,-1
0.8528389339513325,0.5291365809010475,0.9090909090909092,0.7339276674728613,0.09222867351496201,0.10483744634317024,0.0,0.5973723246450521,0.5426429669243471,0.0,1.0,1.0,0.75,False,False,False,False,True,False,6
0.6303592120509849,0.8250788162310586,0.7272727272727273,0.8758647842960797,0.01853506029477445,0.01854700198165602,0.0,0.23208105026286846,0.47356633128217435,1.0,1.0,1.0,0.0,False,False,False,False,True,False,-1
0.7473928157589802,0.7660937658903691,1.0,0.637071826311941,0.09446181330951316,0.052418017525427955,4.342915811088296e-05,0.5862723135450408,0.3598555618404438,1.0,1.0,0.0,1.0,False,False,False,True,False,False,-1
0.6778679026651215,0.9786433438421641,0.6363636363636364,0.8274368637156195,0.028584189370254576,0.0033050449869586507,0.3162217659137577,0.6175541630087085,0.5536358078652521,1.0,1.0,1.0,1.0,False,False,True,False,False,False,2
0.7033603707995364,0.8952506864639479,0.7272727272727273,0.741577141571517,0.06174631531933898,0.0293333075268453,0.0,0.6831451376905923,0.47334350342526404,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.7300115874855155,0.5443913352995018,0.5454545454545454,0.671522582822431,0.03293881196962929,0.04747849442529455,0.00433264887063655,0.2764810946629129,0.49658616296143937,0.0,0.0,1.0,0.75,True,False,False,False,False,False,-1
0.697566628041715,0.4925251703447575,0.4545454545454546,0.7913830924123967,0.00759267530147387,0.10181324852676205,0.0,0.5923268650541379,0.3368814384395194,1.0,0.5,0.0,0.5,False,False,False,True,False,False,-1
0.779837775202781,0.7488050442387878,0.36363636363636365,0.7561730131053491,0.011165698972755694,0.10685357822077572,4.188911704312116e-05,0.8173543628089084,0.4195448598184239,1.0,0.5,0.0,0.75,False,False,False,True,False,False,-1
0.8238702201622248,0.5687989423370284,0.36363636363636365,0.7455143708870016,0.016525234479678425,0.18548272144738914,0.029774127310061606,0.41371759553577736,0.4623735166235295,0.0,1.0,1.0,0.75,False,True,False,False,False,False,5
0.3348783314020858,0.9613546221905827,1.0,0.8265088025198268,0.06900401965163018,0.00021330675265065897,2.371663244353183e-06,0.4934358570722207,0.759380195745702,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.9015063731170336,0.7101596664293705,0.18181818181818182,0.8351707070138928,0.03997320232246537,0.24798280965315878,1.5503080082135524e-05,0.8879907970817063,0.35950703621809704,0.0,0.75,0.5,1.0,False,False,False,True,False,False,-1
0.33603707995365006,0.7081256991762432,0.6363636363636364,0.8097474548624782,0.013845466726217056,0.27822478781724086,0.003634496919917865,0.5822359458723096,0.7275043851379535,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.32560834298957125,0.7203295026950066,0.6363636363636364,0.8274087406490804,0.02300133988387672,0.002680044104900954,0.0,0.36124481579027035,0.5241996766139307,0.0,1.0,0.0,1.0,True,False,False,False,False,False,-1
0.8447276940903823,0.6806671412590257,1.0,0.6833623938354239,0.013957123715944614,0.09989792324303683,0.0017043121149897334,0.9858727131454404,0.4861875296389618,1.0,1.0,0.25,1.0,False,False,False,False,False,True,-1
0.49015063731170344,0.2667548052476355,0.18181818181818182,0.7071545081275663,0.011835640911121038,0.8588707685676169,5.7494866529774146e-05,0.24318106136287954,0.3250429943493141,0.5,0.5,0.0,0.75,False,False,False,True,False,False,-1
0.37775202780996525,0.8901657683311299,0.8181818181818182,0.7832836492491142,0.07101384546672619,0.002690124764288982,8.131416837782341e-06,0.23914469369014824,0.6559137941870496,0.0,0.5,0.5,1.0,False,False,False,False,False,True,0
0.25028968713789107,0.6816841248855894,0.8181818181818182,0.7267844085719107,0.06286288521661455,0.09112774957545303,1.3347022587268994e-05,0.13722640995368268,0.42961782165772505,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.3742757821552723,0.6715142886199533,1.0,0.7583103661623264,0.11456007146047341,0.07489788796072899,0.0,0.7658906749815841,0.33109934122943835,0.0,1.0,0.5,1.0,False,True,False,False,False,False,-1
0.6419466975666281,0.5271026136479203,0.18181818181818182,0.608189436976208,0.033385439928539526,0.4072572279839911,0.0,0.4328903419812511,0.43632551150420223,0.0,1.0,0.0,1.0,False,False,False,False,False,True,0
0.5249130938586326,0.5820197294823554,0.7272727272727273,0.7561730131053491,0.009155873157659668,0.1673375345489399,7.094455852156058e-06,0.41270850361759454,0.5356496003382414,0.0,1.0,1.0,0.5,False,False,False,True,False,False,1
0.7520278099652375,0.6755822231262076,0.0,0.8184937285561619,0.02110317105850826,0.004393756200865607,0.26591375770020537,0.7557997557997559,0.4165052593087765,0.0,1.0,1.0,0.75,False,True,False,False,False,False,5
0.7891077636152954,0.7172785518153157,0.6363636363636364,0.7716125766353563,0.019763287181777573,0.21370856773386576,0.06160164271047228,0.23510832601741694,0.4737777320694994,1.0,1.0,1.0,0.5,False,False,True,False,False,False,2
0.73117033603708,0.5240516627682295,0.9090909090909092,0.810197423927105,0.018981688253684677,0.055341408747955886,2.854209445585216e-06,0.3501448046902592,0.228072881849814,0.0,0.75,1.0,1.0,False,False,False,False,True,False,6
0.6071842410196988,0.750839011491915,0.09090909090909091,0.8494853478823332,0.007034390352836085,0.013909898663163436,0.02135523613963039,0.7507542962088418,0.4557629568685258,0.0,0.75,0.5,0.5,False,False,True,False,False,False,-1
0.7450753186558516,0.7518559951184784,0.36363636363636365,0.7350807132009676,0.2719964269763287,0.09102694298157277,2.4229979466119096e-06,0.6185632549268913,0.28536249521491464,0.25,1.0,0.0,1.0,False,False,False,False,True,False,19
0.34067207415990725,0.706091731923116,0.36363636363636365,0.8779740142865179,0.023224653863331845,0.37600718388110627,0.0018377823408624232,0.2684083593174503,0.701182130348583,0.0,0.0,0.0,1.0,True,False,False,False,False,False,9
0.500579374275782,0.6440557307027357,1.0,0.615248326677541,0.43054935238945946,0.11794230354760582,1.6427104722792609e-06,0.4429812611630794,0.34092090753786647,1.0,0.0,0.0,1.0,False,False,False,True,False,False,-1
0.46697566628041715,0.9623716058171463,0.18181818181818182,0.9008661904494066,0.011054041983028142,0.00016088732383291672,0.018480492813141684,0.17355371900826444,0.5021911405929507,1.0,0.75,1.0,1.0,False,False,True,False,False,False,2
0.38470451911935105,0.7803315366622597,0.8181818181818182,0.8604814668991507,0.04499776686020544,0.10685357822077572,0.00011088295687885011,0.23813560177196538,0.5663884175222684,0.0,1.0,0.0,0.75,False,False,True,False,False,False,11
0.500579374275782,0.207769754906946,0.0,0.7283874233646438,0.019763287181777573,0.7812496912798063,0.0,0.4611449156903703,0.5915508247487473,0.0,0.0,0.0,0.5,False,False,True,False,False,False,-1
0.3314020857473928,0.49354215397132106,0.18181818181818182,0.6826593171719445,0.010160786065207681,0.07076481761163776,6.540041067761808e-05,0.21089011998102905,0.6308028087737041,0.0,0.75,0.0,1.0,False,False,False,False,False,True,0
0.7079953650057937,0.6969388792840436,0.36363636363636365,0.7900613082850555,0.12125949084412684,0.09989792324303683,9.671457905544148e-06,0.5297631661268025,0.41646526456522853,1.0,0.5,1.0,0.75,False,False,True,False,False,False,2
0.5446118192352258,0.6704973049933896,1.0,0.7370212047921706,0.04187137114783385,0.0027102860830650363,6.303901437371664e-05,0.5428813610631792,0.8636064974317661,1.0,1.0,0.5,1.0,False,False,False,True,False,False,-1
0.6859791425260717,0.5708329095901555,0.5454545454545454,0.7198661342032736,0.04544439481911568,0.009575215126311671,0.0,0.7023178841360659,0.5480194031641556,0.0,1.0,0.0,1.0,False,False,False,False,True,False,19
0.6894553881807648,0.5087969083697753,1.0,0.7477360931435965,0.01864671728450201,0.15524074328330706,0.0,0.2966629330265694,0.47325780040337556,0.25,0.0,0.0,0.5,False,False,True,False,False,False,-1
0.5863267670915411,0.73253330621377,0.18181818181818182,0.7027110636143765,0.007257704332291202,0.03518008997190117,4.722792607802875e-06,0.7487361123724761,0.5321643441147734,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.7253765932792584,0.7081256991762432,0.09090909090909091,0.8088475167332246,0.008820902188477,0.02066394045314177,0.0,0.8869817051635234,0.47375487793032917,0.0,1.0,0.75,0.75,False,False,True,False,False,False,2
0.37659327925840097,0.8118580290857317,0.2727272727272727,0.8491759941504022,0.005806163465832959,0.0007354849089504764,0.0,0.5267358903722541,0.7250875599206961,1.0,0.75,0.5,1.0,False,False,False,False,False,True,0
0.8203939745075319,0.6501576324621173,0.09090909090909091,0.7793464199336296,0.2251004912907548,0.00261956014857279,0.002577002053388091,0.7134178952360771,0.502173999988573,1.0,0.5,1.0,0.75,False,False,False,False,True,False,-1
0.7439165701042874,0.8413505542560765,0.09090909090909091,0.698295742167726,0.028807503349709686,0.19858757865182472,4.086242299794662e-06,0.7729543184088637,0.4768344731835244,1.0,1.0,1.0,1.0,False,False,False,True,False,False,3
0.46581691772885286,0.50167802298383,0.0,0.7375555430564149,0.01429209468512729,0.47983797557778807,0.0,0.6569087478178387,0.6137993292310153,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.5341830822711473,0.8077900945794773,0.0,0.8272400022498454,0.06822242072353729,0.3205635572469558,0.0,0.5469177287359106,0.6792135890711508,1.0,1.0,0.0,1.0,False,False,False,False,True,False,-1
0.783314020857474,0.7772805857825689,0.5454545454545454,0.8018729962315092,0.017306833407771328,0.10584551228197298,0.00038911704312114996,0.6377360013723651,0.4850733903544106,1.0,0.0,0.0,1.0,False,True,False,False,False,False,-1
0.388180764774044,0.5911725821214279,0.18181818181818182,0.8063164407446989,0.0025681107637338073,0.019857487702099576,0.0025975359342915814,0.2704265431538159,0.3519251755483565,1.0,1.0,0.5,1.0,False,False,False,False,False,True,0
0.7242178447276941,0.4274382182446863,0.2727272727272727,0.7338151752067046,0.010049129075480123,0.036994608661746094,0.0018891170431211501,0.537835901472265,0.5301131851242409,1.0,1.0,1.0,0.75,False,False,False,True,False,False,3
0.24449594438006955,0.8840638665717481,0.18181818181818182,0.806653917543169,0.055605180884323355,0.09475678695514289,0.00020020533880903493,0.16144461599007054,0.5592236448923857,1.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.6025492468134415,0.6552425505949353,0.4545454545454546,0.8174250520276731,0.03081732916480572,0.5312493384567276,0.0,0.7002997002997003,0.6515372265359409,0.0,0.0,0.0,1.0,False,False,False,True,False,False,-1
0.4831981460023174,0.868809112173294,0.9090909090909092,0.793014230271669,0.04823581956230459,0.7651206362589624,0.00019096509240246407,0.9788090697181606,0.7469132628283137,0.75,1.0,1.0,1.0,False,False,False,False,False,True,-1
0.5052143684820394,0.07027356859554561,0.5454545454545454,0.37285561617638796,0.01719517641804377,0.9758064174687343,0.01570841889117043,0.3672993672993673,0.4218188466658667,1.0,1.0,1.0,1.0,False,False,False,True,False,False,-1
0.7972190034762456,0.5413403844198108,0.7272727272727273,0.7265594240395974,0.05794997766860205,0.10987777603718393,0.00011190965092402466,0.6780996780996782,0.6105540414688355,0.0,0.0,0.0,1.0,False,False,True,False,False,False,13
0.6199304750869061,0.8596562595342215,0.09090909090909091,0.7008268181562518,0.06587762393925858,0.6280236685817903,1.457905544147844e-05,0.8274452819907365,0.3829439559372197,1.0,0.75,1.0,1.0,False,True,False,False,False,False,-1
0.3279258400926999,0.6776161903793348,0.0,0.5919905506496429,0.014850379633765075,0.0003856860281859269,0.0012217659137577005,0.47022674295401573,0.33218491284002677,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.7276940903823872,0.9694904912030916,0.0,0.8836829967939704,0.12572577043322913,0.36290232667667066,5.482546201232033e-05,0.6225996225996226,0.3934054381424155,0.0,0.75,0.75,1.0,False,True,False,False,False,False,-1
0.4252607184241019,0.8149089799654226,1.0,0.7485516620732325,0.024564537740062526,0.11491810573119761,0.0,0.6972724245451518,0.7916330996497605,0.0,1.0,1.0,1.0,False,False,False,False,False,True,0
0.6199304750869061,0.7620258313841146,0.4545454545454546,0.8087350244670679,0.008597588209021883,0.03780106141278828,0.0009024640657083163,0.2007992007992008,0.34745147780577407,0.0,0.0,0.0,0.5,True,False,False,False,False,False,-1
0.5341830822711473,0.8444015051357673,0.09090909090909091,0.8937510546149953,0.01942831621259491,0.019958294295979853,0.0006704312114989735,0.21290830381739473,0.5193374585054535,0.0,1.0,1.0,0.75,True,False,False,False,False,False,4
0.6210892236384704,0.8301637343638767,0.9090909090909092,0.8263963102536701,0.01875837427422956,0.0019239946507989025,0.0005503080082135525,0.23309014218105129,0.45096358764276695,0.0,0.5,0.5,1.0,False,False,True,False,False,False,-1
